ID,Author,party,political_side,Date,cleaned_text,top3_emotion_ids
1763907237653955072,meral_aksener,IYI,right,Sat Mar 02 12:40:31 +0000 2024,Etimesgut Seçim Koordinasyon Merkezi Açılışımızdayız,"22,13,26"
1763266598750535929,meral_aksener,IYI,right,Thu Feb 29 18:14:51 +0000 2024,RT  Sana bir şey olsa kim var yanında? Akşener hep yanınızda! Yeni bir yolda yürüyelim artık İyiye gelin dostlar!,"22,13,9"
1762861279805669764,meral_aksener,IYI,right,Wed Feb 28 15:24:16 +0000 2024,Adana Proje ve Aday Tanıtım Toplantımızdayız AdanaİçinEnİyisi,"22,13,26"
1761452100003795153,meral_aksener,IYI,right,Sat Feb 24 18:04:41 +0000 2024,"Türk Metal Sendikası Genel Başkanı ve TÜRK-İŞ Konfederasyonu Genel Başkan Yardımcısı Pevrul Kavlaka Yüce Allahtan rahmet, ailesine ve sevenlerine başsağlığı diliyorum. Ruhu şad, mekânı cennet olsun.","13,25,9"
1761430049956200644,meral_aksener,IYI,right,Sat Feb 24 16:37:04 +0000 2024,"Her türlü engele, her türlü tuzağa, her türlü dümene rağmen BURADAYIZ, DİMDİK AYAKTAYIZ! TürkiyeİçinEnİyisi","9,22,25"
1761381778747424830,meral_aksener,IYI,right,Sat Feb 24 13:25:15 +0000 2024,"Ramazan ayının müjdecisi, kalplerimizin temizlendiği bu rahmet gecesi Ülkemiz ve milletimiz için hayırlara vesile olsun. BeratKandilimiz mübarek olsun...","13,25,22"
1761340612899746173,meral_aksener,IYI,right,Sat Feb 24 10:41:40 +0000 2024,Yerel Seçim Beyannamesi ve Belediye Başkanı Adayları Tanıtım Toplantımızdayız TürkiyeİçinEnİyisi,"22,13,26"
1761111918507384894,meral_aksener,IYI,right,Fri Feb 23 19:32:55 +0000 2024,"RT  Ve nihayet İYİ Partinin üye sayısı bir fazlalaştı. Rozet, Ankarada emanette!","22,13,26"
1761088538815369543,meral_aksener,IYI,right,Fri Feb 23 18:00:01 +0000 2024,"İstedikleri kadar para harcasınlar, istediklerini satın alsınlar! Evelallah, sandıkları satın alamadıklarını ve millet iradesine paralarının geçmediğini 31 Martta hepsine göstereceğiz!","22,9,26"
1761058344197059043,meral_aksener,IYI,right,Fri Feb 23 16:00:02 +0000 2024,"Edi-Büdü siyasetine dur diyen, siyasete yeniden rekabeti getiren bir İYİ Parti var!","22,13,9"
1761013040206516633,meral_aksener,IYI,right,Fri Feb 23 13:00:01 +0000 2024,"Türkiyede hâlâ doların yeşilini, doğanın yeşiline tercih eden rantçı bir zihniyet var!","22,9,11"
1760712297046266132,meral_aksener,IYI,right,Thu Feb 22 17:04:58 +0000 2024,"RT  Yerel Seçim Beyannamesi ve Belediye Başkanı Adayları Tanıtım Toplantımızı, Genel Başkanımız Sayın in katılım","13,22,26"
1760642036171157972,meral_aksener,IYI,right,Thu Feb 22 12:25:47 +0000 2024,İzmir Proje ve Aday Tanıtım Toplantımızdayız İzmirİçinEnİyisi,"22,13,26"
1760628005733368015,meral_aksener,IYI,right,Thu Feb 22 11:30:02 +0000 2024,Ülkemizde gençlerin 5 yılını çalmanın cezası 1 yıl 15 gün ediyormuş!,"9,11,25"
1760333563961184275,meral_aksener,IYI,right,Wed Feb 21 16:00:01 +0000 2024,"Sayın Erdoğan asıl millet varsa sen varsın, millet yoksa sen de yoksun! Dolayısıyla senin yokluğunda ne Ordu ne de Ordulu kardeşlerim emin ol hiçbir şey kaybetmez! Evelallah olmayan ilçelere doğal gazı da, belediyeciliğin âlâsını da Orduya biz getireceğiz!","22,9,13"
1760303370802491495,meral_aksener,IYI,right,Wed Feb 21 14:00:03 +0000 2024,"Buradan iktidara bir kez daha çağrıda bulunuyorum Göstermelik zamlar, göstermelik ikramiyeler, göstermelik vaatler yetmez! Emeklilerimizi daha fazla enflasyona ezdirmeyin ve gerçek bir adım atın. Tüm emekli maaşlarına seyyanen 11 bin lira zam yapın!","9,22,25"
1760206088769822920,meral_aksener,IYI,right,Wed Feb 21 07:33:29 +0000 2024,TBMM Grubu toplantımızdayız... EdiBüdüSiyaseti,"22,9,26"
1759850376071667943,meral_aksener,IYI,right,Tue Feb 20 08:00:00 +0000 2024,Hür ve müstakil duruşumuzla siyasette rekabetin yolunu açıyoruz!  21 Şubat Çarşamba yarın  1030da  TBMM grup toplantımızda memleketimizi huzura kavuşturacak çözümlerimizi ve İYİ Belediyecilik vizyonumuzu anlatmaya devam ediyoruz...,"13,22,9"
1759820569296482538,meral_aksener,IYI,right,Tue Feb 20 06:01:34 +0000 2024,"Zulme baş kaldırdı, Hakka yaslandı. Son zaferi şehadetle süslendi. Hürriyete gönül vermiş aslandı. Aslanlar ağlasın... Bugün aslan evladımızın, FıratYılmazÇakıroğlunun şehadetinin 9. yılı... Sırtında hainlik olanlara Fıratın yiğitliğini, Fıtratında ihanet olanlara Fıratın cesaretini, Hesabında terör olanlara da Fıratın yılmaz duruşunu hatırlatmaktan asla vazgeçmeyeceğiz! Ruhu şad, mekânı cennet olsun...","25,9,22"
1759695483033829767,meral_aksener,IYI,right,Mon Feb 19 21:44:31 +0000 2024,"Kirli zihniyetlerine yüce dinimizi alet eden bu ahlaksızlar, Atatürkümüzün gölgesinden bile korkan bu hazımsızlar, Sözde devlet görevlisi olan bu şarlatanlar şimdiye kadar her türlü şey oldular da bir tek insan olamadılar! O yüzden sadece tutuklanmaları değil, acilen tedavi de edilmeleri lazım. Türk milletinin iradesine, vatanına, Cumhuriyetine ve Atatürküne hainlik eden bu alçakların bir an önce hak ettikleri yere gönderilmesi lazım!","14,11,25"
1759176306863026376,meral_aksener,IYI,right,Sun Feb 18 11:21:30 +0000 2024,İstanbul Proje ve Aday Tanıtım Toplantımızdayız İstanbulİçinEnİyisi,"13,22,26"
1758948738184151307,meral_aksener,IYI,right,Sat Feb 17 20:17:13 +0000 2024,RT  Ankaraya silikon vadisi kuracağız. Californiada arkadaşlarımız bunun İçin çalışıyor. Ankarada işsiz genç kalmayacak.,"9,22,25"
1758948659998159194,meral_aksener,IYI,right,Sat Feb 17 20:16:54 +0000 2024,"RT  Karşınızda Ankara Büyükşehir Belediye Başkanı oturuyor. Ankaranın 4 milyon 200 bin oyu var, bunların hepsine talibim.","22,26,13"
1758921755320791542,meral_aksener,IYI,right,Sat Feb 17 18:30:00 +0000 2024,"Türk siyasetinde bugün aslında bir değil, iki otokratik yapıya karşı mücadele ediyoruz. İkisinin de ortak ve en büyük dertleri ise bu düzene bir üçüncünün girmemesi. İşte biz İYİ Parti olarak, milletimizi birbirinden koparan bu suni kutuplaşmayı bitirmek için mücadele ediyoruz!","9,22,25"
1758901412346442213,meral_aksener,IYI,right,Sat Feb 17 17:09:10 +0000 2024,"Pençe-Kilit Harekâtı operasyon bölgesinde şehit düşen kahraman Mehmetçiğimiz Salih Aya Yüce Allahtan rahmet, acılı ailesine sabırlar diliyorum. Milletimizin başı sağ olsun","25,9,13"
1758585673005596889,meral_aksener,IYI,right,Fri Feb 16 20:14:32 +0000 2024,"Avrupa Güreş Şampiyonasında altın madalya kazanan Nesrin Baş ve bronz madalyanın sahibi olan Zeynep Yetgil bizlere büyük bir gurur yaşattılar Millî güreşçilerimizi yürekten tebrik ediyor, başarılarının devamını diliyorum","13,25,22"
1758506528456454308,meral_aksener,IYI,right,Fri Feb 16 15:00:02 +0000 2024,"Kimselerin seçime tek başına giremediği bir dönemde, tüm engellere, operasyonlara ve karalamalara rağmen, hür ve müstakil duruşumuzla Birçok siyasi partinin tek başına aday çıkarabilmesine vesile olan ve siyasette rekabetin yolunu açan bir öncü kuvvetiz!","9,22,25"
1758476320026022229,meral_aksener,IYI,right,Fri Feb 16 13:00:00 +0000 2024,"Tek haneli faiz, tek haneli enflasyon diye diye gezdiler 21 yılın sonunda ise başladıkları yerin bile gerisine düştüler.","22,9,25"
1758241463593316820,meral_aksener,IYI,right,Thu Feb 15 21:26:46 +0000 2024,"Türk kadınları başarılarıyla göğsümüzü kabartmaya devam ediyor Avrupa Güreş Şampiyonasında altın madalya kazanan Buse Tosun Çavuşoğlu ve Yasemin Adar Yiğit ile gümüş madalya kazanan Evin Demirhan Yavuzu yürekten kutluyorum. Başarılarınız daim, yolunuz hep açık olsun","13,25,22"
1758189434200088734,meral_aksener,IYI,right,Thu Feb 15 18:00:01 +0000 2024,Asıl neredeki link koptu biliyor musunuz? Sarayla milletin arasındaki link koptu!,"6,22,26"
1758159239233843512,meral_aksener,IYI,right,Thu Feb 15 16:00:02 +0000 2024,"Enflasyona filtre, emekliye fitre düzenine son verin!","25,9,22"
1758132067018396006,meral_aksener,IYI,right,Thu Feb 15 14:12:03 +0000 2024,Aydındayız...,"13,26,25"
1757842191924249087,meral_aksener,IYI,right,Wed Feb 14 19:00:12 +0000 2024,"Hataylı vatandaşlarımıza sesleniyorum Hiçbir sorumluluğu üzerine almayan bu iktidara da, yıkılan binaların müteahhidinin villasında oturanlara da mecbur değilsiniz! Siz vasata değil, belediyeciliğin en iyisine layıksınız!","9,25,11"
1757813587836334110,meral_aksener,IYI,right,Wed Feb 14 17:06:32 +0000 2024,"Deprem felaketinin 1. yıl dönümünde, Hatayda yapılan anma etkinliğinde bir kırılma anı yaşandı. Hataylılar iktidarı da, ana muhalefeti de dinlemek istemedi. Aslında o gece birbirinizden bir farkınız yok dediler. El hak, doğru da söylediler...","9,25,22"
1757781815153045726,meral_aksener,IYI,right,Wed Feb 14 15:00:17 +0000 2024,"Milletimize, doğamıza, toprağımıza yapılan ihanetleri hiçbir zaman görmezden gelmedik, gelmeyeceğiz. İliçteki felakete sebep olan ihmallerin ve bu ihmallere imza atanların peşini bırakmayacağız. Antalyamızın da afet bölgesi ilan edilmesi için sürecin takipçisi olacağız.","9,25,11"
1757715198725505307,meral_aksener,IYI,right,Wed Feb 14 10:35:34 +0000 2024,"Vatan ve millet yolunda cesurca mücadele eden Emekli Orgeneral Saldıray Berkin vefatını üzüntüyle öğrendim. Merhuma Yüce Allahtan rahmet, ailesine ve sevenler sabır diliyorum. Bir kez daha hatırlatmak isterim ki Şanlı Türk ordusunun yiğitlerini karalamaya hiçbir hainin gücü yetmedi, yetmeyecek...","25,9,14"
1757669855241896107,meral_aksener,IYI,right,Wed Feb 14 07:35:24 +0000 2024,TBMM Grubu toplantımızdayız... MilletimizİçinEnİyisi,"13,22,26"
1757457516894503366,meral_aksener,IYI,right,Tue Feb 13 17:31:38 +0000 2024,"Antalyada meydana gelen sel felaketinde hayatını kaybeden vatandaşımıza Yüce Allahtan rahmet, ailesine sabır diliyorum... Yaşanan felaketin, vatandaşlarımıza daha fazla zarar vermemesi için Antalyanın bir an önce afet bölgesi ilan edilmesi gerekiyor. Konu ile ilgili kanun teklifimizi Gazi Meclisimize sunduk. Sürecin takipçisi olacağız...","25,9,13"
1757406890491805757,meral_aksener,IYI,right,Tue Feb 13 14:10:28 +0000 2024,"Erzincanda maden ocağında meydana gelen heyelanla ilgili gelişmeleri endişeyle takip ediyorum... Fırat Nehrinin dibinde siyanürle altın aranmasının doğamıza verdiği zarara daha önce de dikkat çekmiş, burada yaşanabilecek tehlikelere karşı iktidarı ve yetkilileri uyarmıştık. Ancak ne yazık ki uyarılarımız dikkate alınmadı ve bugün doğanın bozulan dengesinde en korkulan senaryolardan birini yaşıyoruz... Umuyorum ki göçük altında kalan madencilerimize bir an önce sağ salim ulaşırız... Ülkemizin bir daha böylesi felaketlerle sınanmamasını Yüce Allahtan niyaz ediyorum.","14,25,9"
1757313665525813735,meral_aksener,IYI,right,Tue Feb 13 08:00:01 +0000 2024,"Kibrimizin, nefsimizin, hırsımızın değil Milletimizin sesini duyuruyoruz!  14 Şubat Çarşamba yarın  1030da  TBMM grup toplantımızda yol haritamızı ve İYİ Belediyecilik vizyonumuzu anlatmaya devam ediyoruz...","13,22,26"
1757135568842965343,meral_aksener,IYI,right,Mon Feb 12 20:12:20 +0000 2024,"Değerli dava arkadaşım, Hukuk ve Seçim İşleri Başkanımız ve Afyonkarahisar Milletvekilimiz Hakan Şeref Olgunun kıymetli babası Ali Olgunun vefatını üzüntüyle öğrendim. Merhuma Yüce Allahtan rahmet, ailesine ve sevenlerine sabırlar diliyorum. Mekânı cennet olsun","25,9,14"
1757067226723869078,meral_aksener,IYI,right,Mon Feb 12 15:40:46 +0000 2024,Denizlideyiz...,"13,26,25"
1756791632119132516,meral_aksener,IYI,right,Sun Feb 11 21:25:39 +0000 2024,"Pençe-Kaplan Harekâtı operasyon bölgesinde şehit düşen kahraman Mehmetçiğimiz Mustafa Özkardeşe Yüce Allahtan rahmet, acılı ailesine sabırlar diliyorum. Milletimizin başı sağ olsun","25,9,13"
1756286585182847225,meral_aksener,IYI,right,Sat Feb 10 11:58:46 +0000 2024,Balıkesirdeyiz,"13,22,26"
1755583141350080745,meral_aksener,IYI,right,Thu Feb 08 13:23:32 +0000 2024,Yozgattayız,"11,14,12"
1755480846352462022,meral_aksener,IYI,right,Thu Feb 08 06:37:03 +0000 2024,"Azerbaycanda yapılan seçimlerde yeniden Cumhurbaşkanı seçilen Sn. İlham Aliyevi tebrik ediyorum. Sonucun, can Azerbaycanımızın siyasi ve ekonomik geleceğine hayırlı olmasını temenni ediyorum. Bu vesileyle Yıllar sonra ilk kez oy kullanarak demokratik hakkına kavuşan Karabağımıza ve tüm Azerbaycanlı kardeşlerime selamlarımı iletiyorum...","13,25,9"
1754897742202073496,meral_aksener,IYI,right,Tue Feb 06 16:00:00 +0000 2024,"MiraçKandilimiz kalplerimize ferahlık, sofralarımıza bereket, ülkemize huzur nasip etsin. Rabbim bu mübarek gecede gönlümüzden geçen her duayı kabul eylesin...","25,9,13"
1754852855708528831,meral_aksener,IYI,right,Tue Feb 06 13:01:39 +0000 2024,"Çağlayan Adliyesinde gerçekleşen terör saldırısında hayatını kaybeden vatandaşımıza Yüce Allahtan rahmet, yaralanan kahraman polislerimize ve vatandaşlarımıza acil şifalar diliyorum. Başımız sağ olsun","25,9,13"
1754675525795364999,meral_aksener,IYI,right,Tue Feb 06 01:17:00 +0000 2024,"Kahramanmaraş merkezli depremlerin 1. yılında, kaybettiğimiz vatandaşlarımıza Yüce Allahtan rahmet diliyorum Memleketimizi yasa boğan o büyük acıyı ve o derin çaresizliği unutmadık, unutturmayacağız. İnsanımızı duyan, anlayan ve yaşatan şehirleri hep birlikte inşa edeceğiz.","25,9,22"
1753663804007661643,meral_aksener,IYI,right,Sat Feb 03 06:16:47 +0000 2024,Ablam Mualla Özen hakkın rahmetine kavuştu. Cenazemiz bugün ikindi vakti İzmit Gündoğdu köyünden kalkacaktır. Mekânı cennet olsun,"25,13,9"
1753448198092259644,meral_aksener,IYI,right,Fri Feb 02 16:00:02 +0000 2024,"Katil Netanyahu savaş suçlusu ilan edilsin! çağrılarımızı Sayın Erdoğan da, İslam ülkeleri de duymadı. Ama sağ olsun Güney Afrika duydu ve Katil Netanyahu için soykırım suçlamasıyla Uluslararası Adalet Divanına başvurdu. İktidarın yapamadığını, Mandelanın çocukları yaptı!","9,22,25"
1753402900452417556,meral_aksener,IYI,right,Fri Feb 02 13:00:02 +0000 2024,"Anayasamız Türk milletinin andıdır! Bugün bu andı çiğneyenler, bundan sonra milletin iradesini nasıl temsil edecekler?","6,22,9"
1753395370762109356,meral_aksener,IYI,right,Fri Feb 02 12:30:07 +0000 2024,"Türk edebiyatı büyük bir değerini daha yitirdi Ülkemizin yetiştirdiği kıymetli yazar ve eğitimci Alev Alatlıya Yüce Allahtan rahmet, ailesine ve sevenlerine baş sağlığı diliyorum. Ruhu şad, mekânı cennet olsun.","25,9,13"
1753161441719296397,meral_aksener,IYI,right,Thu Feb 01 21:00:34 +0000 2024,"Türk sosyolojisinin duayenlerinden, büyük Türk milliyetçisi Prof. Dr. Orhan Türkdoğanın vefatını büyük bir üzüntüyle öğrendim. Merhuma Yüce Allahtan rahmet, ailesine ve sevenlerine baş sağlığı diliyorum. Ruhu şad, mekânı cennet olsun.","25,9,14"
1753085802613977428,meral_aksener,IYI,right,Thu Feb 01 16:00:00 +0000 2024,İktidarın yıllardır pazarladığı Ak Parti işi demokrasi trenine bine bine Hem de birinci sınıf bilet alarak ana muhalefet partisi binmiş,"22,9,6"
1753055604166607258,meral_aksener,IYI,right,Thu Feb 01 14:00:00 +0000 2024,"Yıllardır ceberut bir iktidar karşısında dimdik duran bizler, şimdi onun kötü bir taklidine mi boyun eğeceğiz? Elbette hayır! Varsın onlar sırf doğruları söylüyoruz diye bizi 9 köyden kovmaya kalksınlar Biz milletimizle beraber 10. köyü inşa ederiz!","9,22,6"
1752723426199192059,meral_aksener,IYI,right,Wed Jan 31 16:00:03 +0000 2024,"Ey Türk milletinin asil evladı, artık yalnız değilsin! Hassasiyetlerini sömürerek oyunu almaya çalışan iki taraftan birini seçmeye MEC-BUR DE-ĞİL-SİN!","9,25,22"
1752655922717970780,meral_aksener,IYI,right,Wed Jan 31 11:31:49 +0000 2024,Billboardlarımızı astırmamak için İstanbuldan şirkete telefon açan cabbar arkadaşları Kapalı kapılar ardında aslan kesilip iş icraata geldiğinde ise meydana çıkmaya cesaret edemeyişleriyle tanıyoruz. O yüzden bu kepazeliğin ihalesini şirkete yıkarlarsa hiç şaşırmayacağız!,"26,22,13"
1752595374144119154,meral_aksener,IYI,right,Wed Jan 31 07:31:13 +0000 2024,TBMM Grubu toplantımızdayız... GururlaTekBaşınayız,"13,25,9"
1752359859498909841,meral_aksener,IYI,right,Tue Jan 30 15:55:22 +0000 2024,"Bugüne kadar yargı makamları arasında çözülemeyen bir anayasal devlet krizine, ne yazık ki bu akşam Türkiye Büyük Millet Meclisi de dahil oldu. Can Atalayın milletvekilliğinin düşürülmesi kararıyla birlikte artık anayasasız bir devlet tehlikesine doğru sürükleniyoruz. Sayın Erdoğanın devlet organları arasındaki sorunu çözmek yerine, daha da büyütmeyi seçmesine biz elbette şaşırmadık! Ancak anayasamız, milletin andıdır! Andını çiğnediğiniz bir milletin iradesini bu saatten sonra nasıl temsil edeceksiniz? Uyguladığınız kararların meşruiyetini neye dayandıracaksınız? Türkiye Cumhuriyeti Devletini hukuka, adalete ve vicdanlara düşürdüğünüz bu gölgeyle nasıl yöneteceksiniz?","26,13,22"
1752323288557085164,meral_aksener,IYI,right,Tue Jan 30 13:30:03 +0000 2024,"Biz İYİ Partiyiz! Kurulduğumuz günden bugüne iktidarın kendisine boyun eğmedik, evelallah taklidine hiç boyun eğmeyiz. Saray sansürüne de, belediye sansürüne de mecburdeğilsin!","9,22,25"
1752225132938998066,meral_aksener,IYI,right,Tue Jan 30 07:00:01 +0000 2024,"Dinlenmemek üzere çıktığımız millet yolunda, Atatürkümüzün izinde yürüyoruz!  31 Ocak Çarşamba yarın  1030da  TBMM grup toplantımızda gerçekleri konuşmaya devam ediyoruz!","13,22,9"
1751950076380147894,meral_aksener,IYI,right,Mon Jan 29 12:47:02 +0000 2024,Ordudayız,"25,9,14"
1751876532631470528,meral_aksener,IYI,right,Mon Jan 29 07:54:48 +0000 2024,Hayatlarını zulme karşı mücadele etmeye adayan Batı Trakya Türklerinin Millî Direniş Günü kutlu olsun! Türklüğü suç sayanlara Ben bir Türküm ve öyle kalacağım! diye haykıran Dr. Sadık Ahmeti ve bu mücadelenin tüm kahramanlarını saygıyla anıyorum... Ne mutlu Türküm diyene!,"25,13,9"
1751692212696490323,meral_aksener,IYI,right,Sun Jan 28 19:42:23 +0000 2024,"RT  CHP Genel Başkanı, Tayyip Erdoğan, CHPyi sözde yalnız bırakarak, geçmişte ittifak yaptıklarımızı karşımıza koyarak, ...on","22,9,6"
