ID,Author,party,political_side,Date,cleaned_text,top3_emotion_ids
1933786962185326818,umitozdag,ZAFER,right,Sat Jun 14 07:21:54 +0000 2025,"11 Haziran 2025te, Silivri Ceza İnfaz Kurumu yerleşkesinde bulunan mahkeme salonunda, Kayseride 30 Haziran-3 Temmuz tarihleri arasında gerçekleşen Suriyelilere yönelik olayları tahrik ettiğim iddiasıyla açılan davanın duruşmasına gelerek adalete, hukuka, demokrasiye destek veren değerli Zafer Partililere, vatandaşlarımıza, siyasi parti genel başkanlarına, milletvekillerine, siyasetçilere, STK yöneticilerine, hukukçulara, meslek örgütü başkanlarına, akademisyenlere, basın mensuplarına, dostlara içten teşekkürlerimi sunuyorum.","25,9,22"
1933630203873669503,umitozdag,ZAFER,right,Fri Jun 13 20:59:00 +0000 2025,"Daha önce bu süreçte savunmamın değerli avukatlarım Dr. Mehmet Savaş Özdağ, Doç. Dr. Kahraman Berk ve Murat Yıldız tarafından yapıldığını burada paylaşmıştım değerli kamuoyuyla. Dün akşam avukatım ve Sevgili Kardeşim Av. Dr. Mehmet Savaş Özdağ Sözcü TVde Saygı Öztürkün programında Genel Başkana itirazım var dedi ve yetkin bir hukuk adamı, bilim insanı olarak düşman ceza hukuku diye bir kavramın, yaklaşımın olamayacağını bunun hukukun özüne, felsefesine aykırı olduğunu çok veciz bir şekilde ortaya koydu. Bu itirazında çok da haklı ama maalesef özellikle demokrasi bütün kurum ve kuralları ile içselleştirilmediğinde siyaset, felsefe ve bilim ile beraber hareket etmiyor. Siyasetin dinamikleri ne yazık ki başka parametrelerle şekilleniyor. Böyle olunca da hukuk araçsallaşıyor ve düşman ceza hukuku devreye girebiliyor. Hukukun evrensel ilkeleri çerçevesinde adil ve tarafsız bir yargılama sürecinin tesisi hem toplumsal vicdan hem de demokrasi adına vazgeçilmezdir.","9,22,25"
1933622905692434675,umitozdag,ZAFER,right,Fri Jun 13 20:30:00 +0000 2025,"Değerli gazeteci dostum Ümit Zileli, 11 Haziran Çarşamba günü Silivri Cezaevi mahkeme salonunda yaşananları kaleme almış. Savunmamı, ortamı ve bu davanın ne anlama geldiğini tüm çıplaklığıyla anlatmış. Bu yazı, hukuksuzluğun karanlığını anlatan bir belge niteliğindedir. Okuyun, okutun.","9,22,25"
1933607374214082962,umitozdag,ZAFER,right,Fri Jun 13 19:28:17 +0000 2025,"Reuters, İsrailin İranlı 20 üst düzey komutanı öldürdüğü haberini geçti. Bunlar arasında İran Genelkurmay Başkanı, Devrim Muhafızları Komutanı, Hava Kuvvetleri Komutanı da var. Bu gelişme İsrail istihbaratının İran içinde geniş bir ağ oluşturarak, İranın üst düzey komutanları ve bilim insanlarının evlerini nasıl tespit ettiğinin göstergesidir. Ukraynanın Rusyada karşı ülkelere yaptığı saldırıda olduğu gibi İran içine SİHA filosu sokan MOSSAD, SİHAları, ile İranın yönetici kadrolarına suikast yapmıştır. İran istihbaratının karşı istihbarattaki büyük başarısızlığı İranın silahlı gücünü bir anda başsız bırakırken esas etkiyi İran ordusu ve halkının psikolojisi üzerinde gerçekleştirdi. İsrailin bu ölçüde güçlenmesi Türkiye için ağır bir tehdittir. Türkiye, İsrailin İrana saldırısını dikkatle incelemeli ve savunma protokolünü yeniden yapılandırmalıdır. Türkiyeyi de içine çekme ihtimali yüksek olan bir savaş kapımıza dayandı. Şimdi milli güvenlik için gerekli tedbirlerin alınma zamanıdır.","9,25,22"
1933600005576929499,umitozdag,ZAFER,right,Fri Jun 13 18:59:00 +0000 2025,"Kamuoyu ve basının bilgisine, 11 Haziran 2025te, Silivri Ceza İnfaz Kurumu yerleşkesinde bulunan mahkeme salonunda, Kayseride 30 Haziran-3 Temmuz tarihleri arasında gerçekleşen Suriyelilere yönelik olayları tahrik ettiğim iddiasıyla açılan davada yargılandım. 142 gün sonra ilk kez savunmamı yaptım. Savcılığın iddianameye koymadığı, lehime olan delilleri anlattım. Ayrıca, savcılığın aleyhimde olduğunu iddia ettiği tek delili O. K. adlı X kullanıcısının, benim tarafımdan alıntılanan ve takipsizlik verilen  yani suç olmadığı yargı kararıyla tespit edilmiş  paylaşımı çürüttüm. Buna rağmen savcı, mütalaasında cezalandırılmamı isterken suçumun kanıtı olarak Kayseri İl Emniyet Müdürlüğünün hazırladığı sözde belgeyi ileri sürdü. Bu belgede, olaylardan 10 gün sonra atılmış 2 X var. Olayları tahrik etmesi mümkün değil. Olaylardan 68 gün, 6 ay, 5 ay ve 3 sene önce atılmış toplam 4 X ise takipsizlik almış paylaşımlar. Kayseri İl Emniyet Müdürlüğü, bu Xlerin takipsizlik aldığını gizleyerek İstanbul Başsavcılığına yollarken şu değerlendirmeyi hukuksuz bir şekilde yapmış 30.06.2024-03.07.2024 tarihinde ilimizde meydana gelen olaylar ile ilgili olarak haklarında işlem yapılan şahısların 68inin 10-25 yaş aralığında, 38inin ise 25 yaş üstünde olduğu ve bu şahısların genel değerlendirmesinde, Zafer Partili ve müzahir şahıslar tarafından sosyal platformlarda yapmış oldukları paylaşımlardan da etkilenmiş oldukları değerlendirilmektedir. Savcılık, bilim ve hukuk dışı bu tespiti, hiçbir kanıta dayanmayan sözde genel değerlendirmeyi, mütalaasında suçlu olduğumun kanıtı olarak sunmuştur. Savcı, mütalaasında Kayseri İl Emniyet Müdürlüğünün yolladığı söz konusu belgede Ümit Özdağın paylaşımlarının etkili olduğunun belirtildiğini ileri sürmüştür. Bu doğru değildir. Belgede tek kelimeyle ne Ümit Özdağdan ne de Ümit Özdağın bir paylaşımından bahsedilmektedir. Savcılığın diğer suç kanıtı olarak sunduğu, iddianamede belirtilen 32 Xtir. Aslında iddianamede 34 X listelenmiştir ancak 2 X ikişer defa yazıldığı için 34 X listeli görünmektedir. Bu 32 Xin dökümünü ekteki görselde inceleyebilirsiniz. Bu 32 Xin 26 tanesi yasama dokunulmazlığımın geçerli olduğu milletvekili olduğu döneme ait olduğu gibi Kayseri olaylarından 50 ay ile 15 ay öncesi aralığında atılmış Xlerdir. Zafer Partisi Genel Başkanı olarak atmış olduğum kalan 8 Xin 2sini olaylardan 11 ay, 1ini 10 ay, 2sini 9 ay, 1ini 8 ay önce atmışım. İnanamayacaksınız ama Kayseri olaylarını tahrik etmiştir denilen Xlerden ikisini ise gelecekten ışınlamış, 1ini 6, 1ini ise 10 ay sonra paylaşmışım. Bu 32 Xten yalnızca biri Kayseri ile ilgili olan O. K.nın takipsizlik almış videosunun izlenmesi dileğiyle paylaşılmasıdır. 2 X, Ambargo TVde çıkan iki haberin paylaşımıdır. Paylaşımları yapan kişi, bu iki X nedeniyle yargılanmış ve beraat etmiştir. 1 X, bir Genel Başkan Yardımcımızın Xinin yorumsuz şekilde yeniden paylaşımıdır. Herhangi bir suç unsuru yoktur. Diğeri ise bir GİK üyemizin X paylaşımının yorumsuz paylaşımıdır. Onda da herhangi bir suç unsuru bulunmamaktadır. Diğer Xler benim kendi paylaşımlarımdır. Bunların hiçbiri Kayseri ile ilgili değildir. Halkı kin ve düşmanlığa teşvik etmemektedir. Savcı, bu paylaşımların başkaları tarafından da paylaşılarak halkı etkilediğini söylemiştir. Bu mesajların paylaşım amacı, ilgili tarihlerde milletvekili veveya bir siyasi parti genel başkanı olarak tabii ki siyasi propaganda yapmaktır, halkı etkilemektir. Ancak hiçbir Ximde halkı kin ve düşmanlığa çağrı yoktur. Xlerin Kayserideki olaylarla hiçbir bağlantısı ne iddianamede ne de mütalaada ortaya konulabilmiştir. Özetle, savcılık iddianameden sonra mütalaa ile de bir hukuk cinayeti işlemiştir. 17 Haziran 2025 Salı günü, hâkim bu iddianame ve mütalaa çerçevesinde, benim ve avukatlarımın yaptığı ve salı günü yapacağımız savunmalar sonrasında karar verecektir. Hukuken yapılabilecek her şey yapılmış tarafımın veya Zafer Partisinin Kayserideki olaylarla zaman, mekân, nedensel hiçbir ilişkisinin olmadığı somut bir şekilde ortaya konmuştur. Bu noktada kararın hukuka uygun olması için değerli avukatlarım ellerinden gelen her şeyi yapacaklar, sizler de dualarınızı eksik etmeyin.","22,9,25"
1933465873475645518,umitozdag,ZAFER,right,Fri Jun 13 10:06:00 +0000 2025,"Büyük Türk Milleti, 11 Haziran günü yapılan duruşmada verdiğim savunmayı sizlerle paylaşmak istiyorum. Okuyun ve karar verin, halkı kin ve nefrete tahrik ettiğim için mi tutuklandım yoksa Öcalanın özgürlüğü için mi rehin tutuluyorum?","9,25,6"
1933260255028191280,umitozdag,ZAFER,right,Thu Jun 12 20:28:57 +0000 2025,"Avukatım Dr. Mehmet Savaş Özdağ, tutukluluğum ve yargı sürecimle ilgili Sözcü TVde Saygı Öztürkün sorularını yanıtlıyor.","6,9,22"
1933132176238752099,umitozdag,ZAFER,right,Thu Jun 12 12:00:01 +0000 2025,"Allah da Türk Milleti de ne Kayseride ne başka bir yerde halkı kin ve düşmanlığa tahrik etmediğimi biliyor. Yapılan savunmada bu durumu kanıtları ile ortaya koydum. Ancak suçsuz olmamızın ve suçsuzluğumuzu ispat etmenin hiçbir önemi yok. Anayasal haklarınızın yok sayıldığı, yasaların uygulanmadığı bir Türkiyede yaşıyoruz.","9,22,25"
1933117079663632751,umitozdag,ZAFER,right,Thu Jun 12 11:00:02 +0000 2025,"Türkiyede hiçbir muhalif siyasetçi ve yurttaşın adil yargılanmasının mümkün olmadığı bir dönemden geçtiğimizi tekrar yaşayarak gördük. Suçlu olmamızın gerek olmadığı gibi suçsuzluğunuzun ispatı olan açık delilleri ortaya koymanın da hiçbir faydası yok. Sizi koruyan anayasa ve yasalar yok, sığınacağınız tek yer Allahın adaleti. Allah haksızlığa ve zulme uğrayan bütün yurttaşlara sabır ve güç versin.","9,25,11"
1932881754370814223,umitozdag,ZAFER,right,Wed Jun 11 19:24:56 +0000 2025,"Tutukluluğum ve yargılanma sürecim ile ilgili açıklamalar yapmak üzere kardeşim ve avukatım Dr. Mehmet Savaş Özdağ, yarın 12 Haziran Perşembe saat 23.20de Sözcü TVde Saygı Öztürkün konuğu olacaktır.","25,9,11"
1932752513968881787,umitozdag,ZAFER,right,Wed Jun 11 10:51:22 +0000 2025,RT  Genel Başkanımız Sayın Prof. Dr. Ümit Özdağın mahkemedeki tarihi savunmasından Ben yıllardır ülkemizi istikrarsızlaşt,"9,25,22"
1932749430723142044,umitozdag,ZAFER,right,Wed Jun 11 10:39:07 +0000 2025,RT  Genel Başkanımız Sayın Prof. Dr. Ümit Özdağın mahkemedeki tarihi savunmasından Bu milletin ana omurgası Türktür. Bur,"22,26,13"
1932739952715989369,umitozdag,ZAFER,right,Wed Jun 11 10:01:27 +0000 2025,RT  Genel Başkanımız Sayın Prof. Dr. Ümit Özdağın mahkemedeki tarihi savunmasından Bu dava tarihe geçmiştir sayın hakim.,"22,26,9"
1932739937998127407,umitozdag,ZAFER,right,Wed Jun 11 10:01:24 +0000 2025,RT  Genel Başkanımız Sayın Prof. Dr. Ümit Özdağın mahkemedeki tarihi savunmasından Anayasanın 10. maddesi ihlal edilerek,"9,25,11"
1932739919895482536,umitozdag,ZAFER,right,Wed Jun 11 10:01:20 +0000 2025,RT  Genel Başkanımız Sayın Prof. Dr. Ümit Özdağın mahkemedeki tarihi savunmasından Benim siyasi olarak yapmış olduğum uya,"22,26,9"
1932739816585650608,umitozdag,ZAFER,right,Wed Jun 11 10:00:55 +0000 2025,RT  Genel Başkanımız Sayın Prof. Dr. Ümit Özdağın mahkemedeki tarihi savunmasından Benim burada tutuklu bulunmamın sebebi,"9,22,25"
1932542078170394999,umitozdag,ZAFER,right,Tue Jun 10 20:55:10 +0000 2025,"Sevgili Yaman, gözlerinden öperim.","18,13,26"
1932532344868556874,umitozdag,ZAFER,right,Tue Jun 10 20:16:30 +0000 2025,"RT  Genel Başkanımız Prof. Dr. Ümit Özdağın, yalnızca Terörle müzakere edilmez, mücadele edilir. dediği için yargılandığı,","9,25,22"
1932517830433624185,umitozdag,ZAFER,right,Tue Jun 10 19:18:49 +0000 2025,"Adaletten yana olmak için hukukçu olmanıza gerek yoktur. Neden tutuklu olduğumu anlamak için de kahin olmanıza gerek yoktur. Gazeteci Sevgili Barış Terkoğlu, OnlarTV YouTube Kanalında gözaltına alınıp, yarınki duruşmaya kadarki süreci net şekilde ortaya koymuş. Vicdan sahibi herkesin izlemesi gerekiyor.","9,22,11"
1932505440698376533,umitozdag,ZAFER,right,Tue Jun 10 18:29:35 +0000 2025,"Bu X hesabını bir siyaset bilimi hocası ve bir siyasetçi olarak açtığımda bir gün annemden gündeme dair bir alıntı yapacağım hiç aklıma gelmezdi. Annem Av. Gönül Özdağ 12 puntoya konuşmuş Ülkemizin dirliği, Cumhuriyetimizin bekası için hak, hukuk ve adalet mutlak gerekliliktir. Hukuk olmadan, adalet olmadan devlet olmaz. Adalet Mülkün Temelidir. Hak, hukuk, adalet için yüreği atan tüm vatandaşlarımızın yarın Silivrideki duruşmayı takip edeceklerine inanıyorum.","22,26,9"
1932397904473530859,umitozdag,ZAFER,right,Tue Jun 10 11:22:17 +0000 2025,RT  11 Haziranda Genel Başkanımız Prof. Dr. Ümit Özdağa Özgürlük için Silivrideyiz! Sen de bize katıl!,"13,26,22"
1932354592529961172,umitozdag,ZAFER,right,Tue Jun 10 08:30:10 +0000 2025,"Kıymetli kardeşim Gazeteci Murat Ağırel, yarın tutuklu olarak yargılandığım davanın aslında bir siyasi dava olduğunu kanıtlarıyla birlikte Cumhuriyet Gazetesindeki köşesine taşımış ve şöyle demiş Bugün Kandile, PKKya, yasadışı göçe karşı duracak sert siyasi söylemin temsilcisi olan Ümit Özdağın yargı eliyle susturulması bir tesadüf değil, tercihtir. Kimse unutmasın ki adalet bir gün herkese lazım olacak!","22,9,26"
1932178388325663085,umitozdag,ZAFER,right,Mon Jun 09 20:50:00 +0000 2025,"11 Haziran Çarşamba saat 1030da Silivri Ceza İnfaz Kurumu içindeki mahkeme salonunda tutuklandıktan142 gün sonra hâkim karşısına çıkacağım. Böylelikle Türk Ceza Kanunu 216. Maddeden en uzun süre tutuklu kalan yurttaş oldum. Ancak bütün Türkiye Silivri Cezaevinde olmamın gerçek nedeninin Öcalan ve PKK ile yapılan müzakerelere muhalefet etmem olduğunu biliyor. İktidara ayrı, hukuk muhalefete ayrı hukukun uygulanmadığı bir Türkiyede yaşamak dileği ile imkânı olan herkesi duruşmama davet ediyorum.","22,9,25"
1932170430082843059,umitozdag,ZAFER,right,Mon Jun 09 20:18:23 +0000 2025,RT  Tartışmasız Türk Milliyetçisi alanında ülkemizin sayılı hekimlerinden Tıp Literatüründe yayınlanmış ulusal ve uluslararası,"13,22,26"
1932169579616473391,umitozdag,ZAFER,right,Mon Jun 09 20:15:00 +0000 2025,İyi Parti İstanbul Milletvekili Ümit Beyaz kardeşim bugün Silivride ziyaretime geldi. Yaşanan süreci siyasi ve hukuki anlamda değerlendirdik. Kendisine ziyareti için teşekkür ediyorum.,"13,26,22"
1932162809196163253,umitozdag,ZAFER,right,Mon Jun 09 19:48:06 +0000 2025,"İyi Parti Genel Başkanı, değerli dostum Sn. Müsavat Dervişoğlu, bugün Silivride ziyaretime geldi. Ülkemizde yaşanan yüksek tansiyonlu siyaset konusunda, önemli değerlendirmelerini dinleme fırsatı buldum. Sayın Dervişoğluna ziyareti için teşekkür ederim.","22,13,26"
1932131484753629635,umitozdag,ZAFER,right,Mon Jun 09 17:43:37 +0000 2025,"Manisa Büyükşehir Belediye Başkanı Sayın Ferdi Zeyrekin yaşam mücadelesini kaybettiğini üzülerek öğrendim. Kendisine Allahtan rahmet, kederli ailesine ve sevenlerine başsağlığı diliyorum. FerdiZeyrek","25,9,11"
1932042816860856376,umitozdag,ZAFER,right,Mon Jun 09 11:51:17 +0000 2025,"8 yıl önce bugün, bölücü terör örgütü PKK tarafından hain bir saldırıda şehit edilen Öğretmenimiz Şenay Aybüke Yalçını saygı ve rahmet anıyorum. Unutmadık, Unutturmayacağız!","25,9,11"
1932031196684247135,umitozdag,ZAFER,right,Mon Jun 09 11:05:07 +0000 2025,"Ülkenin doğruları söyleme cesareti gösteren, adalet için mücadele eden gazetecilerinin olması gelecek için bir umut... Sayın Ümit Zileli de Türkiye Cumhuriyetinin yüzakı gazetecilerindendir. Kendisine yargılama sürecimle ilgili yazdığı bu ayrıntılı yazı için teşekkür ederim...","13,26,22"
1931714266194653528,umitozdag,ZAFER,right,Sun Jun 08 14:05:45 +0000 2025,RT  ÜMİT ÖZDAĞ NEDEN TUTSAK? Aşağıda sizinle paylaştığım kısa videoyu izlediğinizde Ümit Özdağın neden rehin alındığını anl,"6,9,22"
1931681003774292237,umitozdag,ZAFER,right,Sun Jun 08 11:53:34 +0000 2025,Elektrik çarpması sonucu hastahaneye kaldırılan Manisa Büyükşehir Belediye Başkanı Sayın Ferdi Zeyreke acil şifa diliyorum. Ailesine ve Manisa halkına geçmiş olsun dileklerimi iletiyorum.,"25,9,11"
1930883115964084701,umitozdag,ZAFER,right,Fri Jun 06 07:03:03 +0000 2025,"Bayramları bayram gibi kutlayabileceğimiz günlerin en kısa zamanda gelmesi dileğiyle Kurban Bayramınızı kutlar, sevgi, selam ve saygılarımı sunarım.","13,18,26"
1930686423897690184,umitozdag,ZAFER,right,Thu Jun 05 18:01:28 +0000 2025,"Sevgili Nihat Genç ile 1987de tanışmıştık. 12 Eylül öncesi ve sonrasında çok zor ve olumsuz şartlara rağmen kendisini adım adım inşa etmiş, Türk Edebiyatında ve milli düşünce tarihinde yer edinmiştir. Allah yardımcın olsun Nihat kardeş.","13,18,26"
1930655865222336561,umitozdag,ZAFER,right,Thu Jun 05 16:00:02 +0000 2025,"Neden 135 gündür Silivri zindanlarında, Kayseri olaylarını kışkırtma iddiası ile hiçbir kanıt olmadan tutuluyorum? Üstelik olayları yatıştırmak için çalıştığım apaçık kanıtlar ile ortadayken. Nedeni kim olduğuma ve neyi savunduğuma bakarak anlayabiliriz. 1989dan beri terörizm ve PKK konusunu çalışıyorum. Batmanın varoşlarında gece gezdim. Eruhun köylerinde kaldım, araştırmalar yaptım. Şırnak, Hakkari, Bitlis, Van, Siirt, Dohuk, Zaho, Erbil, Süleymaniye, Halep, Şam, Hama ve Humusu dolaştım, inceledim. Bu çalışmaların sonucu, aşağıdaki kitapları yazdım  Türkiye, Kuzey Irak ve PKK  Türkiyede Düşük Yoğunluklu Çatışma ve PKK  Türk Ordusunun Kuzey Irak Operasyonları  PKK Terörü Neden Bitmedi, Nasıl Biter?  Türk Ordusu PKKyı Nasıl Yendi?- Türkiye PKKya Nasıl Teslim Oluyor?  Pusu ve Katliamların Kronolojisi- PKKnın Toplu Katliamları  PKK ile Anayasa Yapmak  Doğu Raporu Yüzlerce makale yayınladım, konferans verdim. Güvenlik güçlerimizin yaptığı gece operasyonlarını içeriden izledim. Bazı yerlere polis götürdü, bazı yerlere asker, bazen korucular. Siyasette de PKKyı izlemeye devam ettim. Algı operasyonunu engelleyecek en önemli güç, gerçekler hakkında bilgili olmaktır. Televizyonlarda bölücü siyasetin temsilcilerini bilgi ile mat ettim. 1. Müzakere süreci devam ederken Cumhurbaşkanı Sayın Abdullah Gülü ziyaret ederek iki sayfalık bir rapor verdim ve sürecin başarısız biteceğini söyledim. Şimdi 2. Müzakere sürecinden geçiyoruz. Zafer kazandığını düşünen bir örgüt ile anlaşmak için ancak mağlup olduğunuzu kabul ederek anlaşabilirsiniz diyerek sürece karşı çıktım. Mehmetçik Katillerine Af Yok mitinglerini Karaman ve Antalyada düzenledim. Antalyadaki ikinci mitingin ertesi günü gözaltına alındım ve tutuklandım. Mehmetçik Katillerine Af Yok mitingleri adeta yasaklandı. Bu olurken, Tuncelide yüzlerce Mehmetçiğin katili, Kuzey Irakta öldürülmüş 2 terörist elebaşının anısına toplantı yapılabilmesi için Tunceli Valisi görevinden istifa etmek zorunda kaldı. Öcalan ve Mehmetçik katillerine af gelmesi için çalışan DEM Grup Başkan Vekili Sezai Temelli Ümit Özdağ hapiste kalmalı buyurdu. Bu videoyu izleyin lütfen. Biri, Ümit Özdağın neden tutuklandığını anlatıyor.","22,9,6"
